IDRegistro,PuntoMuestreo,Latitud,Longitud,CCAA,Provincia,Responsable,UTM10_Asignada,UTM10_Grabadora,Estacion_NOCTUA,Procesar,Grabadora-Serie,Grabadora-ID,ID_Formulario,Propietario,Marca,Modelo,FechaInstalacion,HoraInstalacion,FechaRetirada,HoraRetirada,FechaInicioGrabacionMuestreo,HoraInicioGrabacionMuestreo,FechaFinGrabacionMuestreo,HoraFinGrabacionMuestreo,Dias_Grabados_Campo,TamanoMB_Carpeta,FechaInicioGrabacion,HoraInicioGrabacion,FechaFinGrabacion,HoraFinGrabacion,DiasActividad,Column1,Habitat,Microhabitat,HabitatGeneral,HabitatTipo,HabitatGenTipo,HabitatDetalle,HabitatMatorral,Altura,Observaciones_despliegue,Baterias,Tarjeta-Marca,Tarjeta-Capacidad,Tarjeta-Modelo,ProcedenciaTarjeta,Sample rate,Gain,Sleep duration,Recording duration,Sunset_interval_before,Sunset_interval_after,Filter,Enable_LED,Enable_battery_level_indicator,Use_daily_folder,Firmware,Test_audio_fecha,Test_audio_metodo-1,Membrana,Carcasa,Velcro,Posición de la placa,Observaciones_estado,_1
110,Morales_066,37.9330069,-4.807344,Andalucía,Córdoba,Víctor Gutiérrez Castro,UG49,,Estación 2,No,2453AC0463B3E6F4,IP_066,119,SEO,Audiomoth,v.1.2.0,07/03/25,,03/07/25,,07/03/25,18:15:00,02/07/25,22:42:00,117,26910,23/02/25,18:05:00,02/07/25,22:42:00,129,29670,"A14, 02, 02",En una rama principal de una encina (Quercus ilex),A,14,A14,2,2,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
111,Ifapa_069,37.8605608,-4.8027008,Andalucía,Córdoba,Víctor Gutiérrez Castro,UG49,,Estación 4,No,243EBE0164D6813C,IP_069,120,SEO,Audiomoth,v.1.2.0,07/03/25,,03/07/25,,07/03/25,18:15:00,02/07/25,22:42:00,117,26910,23/02/25,18:05:00,02/07/25,22:42:00,129,29670,E50,Ramas secundarias de Tetraclinis articulata,E,50,E50,-99,-99,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
112,Reventon_073,37.9136432,-4.8207614,Andalucía,Córdoba,Víctor Gutiérrez Castro,UG49,,Estación 3,No,247AA50864D66A19,IP_073,121,SEO,Audiomoth,v.1.2.0,07/03/25,,03/07/25,,07/03/25,18:15:00,02/07/25,22:42:00,117,26910,23/02/25,18:05:00,02/07/25,22:42:00,129,29670,E34,En tronco de un Olivo (Olea europaea),E,34,E34,-99,-99,1.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
113,Rivera_075,37.8785629,-4.7423812,Andalucía,Córdoba,Víctor Gutiérrez Castro,UG49,,Estación 5,No,2453AC0463B3E79F,IP_075,122,SEO,Audiomoth,v.1.2.0,07/03/25,,03/07/25,,07/03/25,18:15:00,02/07/25,22:42:00,117,26910,23/02/25,18:05:00,02/07/25,22:42:00,129,29670,"D29, 02, 01",En rama principal de Populus alba ,D,29,D29,2,1,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
114,Naranjo_062,37.9246387,-4.7858893,Andalucía,Córdoba,Víctor Gutiérrez Castro,UG49,,Estación 1,No,247AA50864D66957,IP_062,123,SEO,Audiomoth,v.1.2.0,07/03/25,,03/07/25,,07/03/25,18:15:00,02/07/25,22:42:00,117,26910,23/02/25,18:05:00,02/07/25,22:42:00,129,29670,E34,En una rama de Quercus coccifera ,E,34,E34,-99,-99,1.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,NO GRABA GRAVES,
28,Monachil_E2,37.111749,-3.55254,Andalucía,Granada,Mariano José Sevilla Flores,VG50,,Estación 2,Si,2403750364D66BBC,IP_089,34,SEO,Audiomoth,v.1.2.0,23/02/25,,25/06/25,,23/02/25,18:00:00,25/06/25,22:37:00,122,28060,23/02/25,18:00:00,25/06/25,22:37:00,122,28060,E3701,en un tronco de pinus Halepensis,A,3,A3,-99,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
29,Monachil_E5,37.082971,-3.523742,Andalucía,Granada,Mariano José Sevilla Flores,VG50,,Estación 5,Si,249C600363B41E02,IP_093,35,SEO,Audiomoth,v.1.2.0,23/02/25,,25/06/25,,23/02/25,18:00:00,25/06/25,23:15:00,122,28060,23/02/25,18:00:00,25/06/25,23:15:00,122,28060,B25,Tronco de ciprés ,B,25,B25,-99,-99,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,SE CAMBIA CARCASA POR LA DE IP_088 (NO GRABA GRAVES),
101,Osunillas-San Antón,36.598318,-4.622706,Andalucía,Málaga,Francisco Fernández Gómez,UF55,,Estación 1,No,249C600363B3BE39,IP_135,110,SEO,Audiomoth,v.1.2.0,07/03/25,,10/07/25,,07/03/25,18:15:00,10/07/25,22:37:00,125,28750,23/02/25,18:05:00,14/08/25,22:07:00,172,39560,B25,Pequeño talud rocoso rodeado de orla arbustivas mediterránea no carretera casas de campo a unos 100 metros distancia,B,25,B25,-99,-99,2,Perros,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
119,Sierra Mijas,36.604417,-4.673222,Andalucía,Málaga,Francisco Fernández Gómez,UF55,,Estación 2,No,2453AC0264D669F9,IP_136,128,SEO,Audiomoth,v.1.2.0,01/03/25,,20/07/25,,01/03/25,18:10:00,20/07/25,22:32:00,141,32430,23/02/25,18:05:00,14/08/25,22:07:00,172,39560,"A1, A22 , A32, A42, ",En un acebuche,A,9,A9,-99,2,1.7,Está cerca de una casa en el monte,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
91,Sevilla_noctua5,37.200833,-5.843583,Andalucía,Sevilla,Antonio Orden Cos,TG42,,Estación 5,No,24E144036486FD28,SEO_065,100,SEO,Audiomoth,v.1.2.0,27/02/25,,06/07/25,,,,,,0,0,,,,,0,0,A pinares,Grabadora fijada al tronco de un pino tapada con arbustos cercanos.,E,37,E37,1,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,Sin datos pero Virginia dice que sí los tiene.
68,CV-647 Villarroya_Punto 1,41.157194,-1.337028,Aragón,Zaragoza,Gonzalo Peña Sánchez,XL35,,Estación 1,No,243B1F0663FAA3D5,BD_06,77,BIODAIVERSE,Audiomoth,v.1.2.0,24/02/25,,03/07/25,,24/02/25,17:55:00,29/04/25,20:18:00,64,14720,23/02/25,17:45:00,29/04/25,20:18:00,65,14950,Mosaicos agropecuarios mediterráneos,"En un mojón de piedras, junto a plantas rastreras entre cultivos de cereal.",E,37,E37,1,1,0.4,Archivos de sonido hasta el día 29/04/2025. Con las intensas lluvias de todo el año ha crecido mucha vegetación justo delante del dispositivo. ,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
69,N-330 Mainar_Punto 2,41.176333,-1.343917,Aragón,Zaragoza,Gonzalo Peña Sánchez,XL35,,Estación 2,No,24E14403648702C9,SEO_021,78,SEO,Audiomoth,v.1.2.0,24/02/25,,03/07/25,,24/02/25,17:55:00,28/04/25,21:40:00,63,14490,23/02/25,17:45:00,28/04/25,21:40:00,64,14720,Mosaicos agropecuarios mediterráneos,En torno a un mojón de piedras entre unos rastrojos.,E,37,E37,1,1,0.55,Deja de grabar el 28/04/2025.,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,NO FUNCIONA,
70,Retascón_Punto 5,41.140278,-1.381194,Aragón,Zaragoza,Gonzalo Peña Sánchez,XL35,,Estación 5,No,24F319055CC5C5FF,BD_01,79,BIODAIVERSE,Audiomoth,v.1.2.0,24/02/25,,03/07/25,,24/02/25,17:45:00,25/04/25,20:55:00,60,13800,23/02/25,17:45:00,25/04/25,20:55:00,61,14030,Mosaicos agropecuarios mediterráneos,En un tronco de un pino carrasco joven,E,37,E37,2,2,2.55,Deja de grabar el 25/04/2025.,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
71,DarocaJiloca_3,41.124233,-1.451683,Aragón,Zaragoza,Adrián Sánchez Valencia,XL35,,Estación 3,No,24F31904648702D5,SEO_023,80,SEO,Audiomoth,v.1.2.0,23/02/25,,02/07/25,,23/02/25,17:45:00,29/04/25,21:25:00,65,14950,23/02/25,17:45:00,29/04/25,21:25:00,65,14950,E 37 01 02,Colocada en un tronco de almendro,E,37,E37,1,2,3.7,La última grabación se produce el día 28 de Abril,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
72,DarocaPinar_1,41.131706,-1.42244,Aragón,Zaragoza,Adrián Sánchez Valencia,XL35,,Estación 1,No,242A26056486FD35,SEO_010,81,SEO,Audiomoth,v.1.2.0,23/02/25,,02/07/25,,23/02/25,17:45:00,26/04/25,20:37:00,62,14260,23/02/25,17:45:00,26/04/25,20:37:00,62,14260,A 03 01,En una rama vertical de un pino.,A,3,A3,-99,1,4.5,La última grabación es del 26 de Abril,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
73,DarocaJiloca_05,41.099328,-1.427315,Aragón,Zaragoza,Adrián Sánchez Valencia,XL35,,Estación 5,No,24E1440163FAB4B0,BD_08,82,BIODAIVERSE,Audiomoth,v.1.2.0,23/02/25,,02/07/25,,23/02/25,17:45:00,29/04/25,20:16:00,65,14950,23/02/25,17:45:00,29/04/25,20:16:00,65,14950,E 37 01 02,En el tronco de un almendro,E,37,E37,1,2,4,Última grabación el 29 de Abril,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
96,Llanera_Castiello,43.423946,-5.913652,Principado de Asturias,Asturias,M. José Herrero Martín,TP61,,Estación 1,Si,242DE80564D669F9,IP_040,105,SEO,Audiomoth,v.1.2.0,23/02/25,,05/07/25,,23/02/25,18:05:00,05/07/25,20:26:00,132,30360,23/02/25,18:05:00,05/07/25,20:26:00,132,30360,A2002,En troco delgado de un eucalipto ,A,20,A20,-99,2,1.4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
97,Llanera_San Cucao,43.426245,-5.889042,Principado de Asturias,Asturias,M. José Herrero Martín,TP61,,Estación 4,Si,247AA50864D66998,IP_041,106,SEO,Audiomoth,v.1.2.0,23/02/25,,05/07/25,,23/02/25,18:00:00,05/07/25,20:26:00,132,30360,23/02/25,18:00:00,05/07/25,20:26:00,132,30360,A0601,En el tronco de un tejo.,A,6,A6,-99,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
98,Llanera_Severies,43.442353,-5.861577,Principado de Asturias,Asturias,M. José Herrero Martín,TP61 ,,Estación 2,Si,2453AC0264D66A7A,IP_039,107,SEO,Audiomoth,v.1.2.0,23/02/25,,05/07/25,,23/02/25,18:00:00,05/07/25,20:21:00,132,30360,23/02/25,18:00:00,05/07/25,20:21:00,132,30360,C28,Arbusto denso de Laurel,C,28,C28,-99,-99,1,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
117,Yavio - Carreno,43.56258593,-5.773122149,Principado de Asturias,Asturias,Alejandro Lavara Villalba,TP72,,Estación 5,Si,245AAA0263B3E85C,IP_009,126,SEO,Audiomoth,v.1.2.0,01/03/25,,18/07/25,,01/03/25,18:10:00,18/07/25,22:57:00,139,31970,23/02/25,18:05:00,03/08/25,22:42:00,161,37030,"E.AGRÍCOLAS, 54.Mosaicos agropecuarios del norte, 02.Arbolado +40%, 01.Matorral 0-25%","En el tronco de un castaño a la orilla de un camino tomado de vegetación. Hay cerca una pequeña construcción de uso recreativo (""fin de semana"" lo llaman en Asturias y una carretera con tráfico escaso). También hay una cantera en activo a unos cientos de metros",E,54,E54,2,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
52,Finca El Colomer (Mallorca),39.583935,2.700235,Illes Balears,Baleares,Mika Palmer Verger,DD78,,Estación 3,No,2466BE0464D66E8F,IP_018,61,SEO,Audiomoth,v.1.2.0,27/02/25,,30/06/25,,27/02/25,17:35:00,30/06/25,22:17:00,123,28290,23/02/25,17:30:00,08/07/25,19:32:00,135,31050,E34 olivar ecológico,colocada en la rama de un olivo joven,E,34,E34,-99,-99,1.7,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
127,"Cantera de Cuchía (Miengo, Cantabria)",43.42764,-4.02078,Cantabria,Cantabria,Antonio Rodríguez Arduengo,VP10,,Estación 1,No,24E1440863B3BE39,IP_058,137,SEO,Audiomoth,v.1.2.0,23/02/25,,26/07/25,,23/02/25,17:55:00,26/07/25,22:42:00,153,35190,23/02/25,17:55:00,11/08/25,22:22:00,169,38870,A140202,"En un arbusto, en medio de un bosquete cerrado",A,14,A14,2,2,0.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
19,Maello_1,40.813023,-4.544062,Castilla y León,Ávila,José María de Zabala Hartwig,UL61,,Estación 1,No,2403750364D66B4B,IP_010,25,SEO,Audiomoth,v.1.2.0,22/02/25,,23/06/25,,23/02/25,18:00:00,23/06/25,22:59:00,120,27600,23/02/25,18:00:00,29/07/25,22:37:00,156,35880,A1501,En el tronco de una encina seca situado en una ladera de una colina sin ningún obstáculo delante. Existe una carretera comarcal a unos 900 metros con tráfico muy escaso,A,15,A15,-99,1,2.1,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
20,Maello_2,40.812844,-4.56192,Castilla y León,Ávila,José María de Zabala Hartwig,UL61,,Estación 3,No,2474750663B3E6F4,IP_012,26,SEO,Audiomoth,v.1.2.0,22/02/25,,23/06/25,,23/02/25,18:00:00,23/06/25,22:52:00,120,27600,23/02/25,18:00:00,26/07/25,22:37:00,153,35190,A140201,"En una encina, sin obstáculos delante y encarando una zona de dehesa sin cultivos. A espaldas (56 metros) de una carretera comarcal con poco tráfico",A,14,A14,2,1,3.7,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
60,Quintanilla_M,42.87262,-3.295913,Castilla y León,Burgos,Eduardo de Miguel Llanes,VN74,,Estación 4,No,2403750364D669E9,IP_004,69,SEO,Audiomoth,v.1.2.0,23/02/25,,29/06/25,,23/02/25,17:50:00,29/06/25,22:52:00,126,28980,23/02/25,17:50:00,29/06/25,22:52:00,126,28980,E 54 01 01,Tronco de pino joven (Pinus sylvestris),E,54,E54,1,1,3,Junto a pista forestal con tráfico escaso pero no nulo,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,Se cambia la carcasa por la de IP_051 (GRABA POCO),
62,Quintana_Entre,42.883052,-3.320934,Castilla y León,Burgos,Eduardo de Miguel Llanes,VN74,,Estación 2,No,2474750663B3E84E,IP_014,71,SEO,Audiomoth,v.1.2.0,23/02/25,,29/06/25,,23/02/25,17:50:00,29/06/25,22:52:00,126,28980,23/02/25,17:50:00,29/06/25,22:52:00,126,28980,A 18 - 01,Rama de encina (Quercus ilex) en el borde un grupito de árboles,A,18,A18,-99,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
63,LaPrada,42.839869,-3.270019,Castilla y León,Burgos,Eduardo de Miguel Llanes,VN74,,Estación 5,Si,245AAA0263B3E883,IP_021,72,SEO,Audiomoth,v.1.2.0,23/02/25,,29/06/25,,23/02/25,17:50:00,29/06/25,22:52:00,126,28980,23/02/25,17:50:00,29/06/25,22:52:00,126,28980,E 54 01 01,"Tronco de ciruelo en un soto abierto, sobre un arroyo con caudal muy escaso (excepto este año)",E,54,E54,1,1,3,El arroyo cercano a la grabadora ha llevado bastante más agua de la normal este año,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
118,Iglesiapinta_tenada,42.1513919,-3.3369637,Castilla y León,Burgos,Sheila García Lapresta,VM76,,Estación 2,Si,2466BE0464D66B3B,IP_050,127,SEO,Audiomoth,v.1.2.0,05/04/25,,19/07/25,,05/04/25,18:45:00,19/07/25,22:47:00,105,24150,23/02/25,17:55:00,11/08/25,22:22:00,169,38870,C24,Edificio de piedra derruido con saucos,C,24,C24,-99,-99,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
120,Monte_Estepar,42.28389,-3.90291,Castilla y León,Burgos,Álvaro Gómez González,VM28,,Estación 1,No,2466BE0464D669D9,IP_033,129,SEO,Audiomoth,v.1.2.0,21/02/25,,10/07/25,,23/02/25,17:55:00,10/07/25,22:52:00,137,31510,23/02/25,17:55:00,23/07/25,22:09:00,150,34500,A11,En un tronco,A,11,A11,-99,2,7,"Vía del AVE cercana, granja con pavos a 1km",DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
121,Pinar_Vilviestre,42.29596,-3.92283,Castilla y León,Burgos,Álvaro Gómez González,VM28,,Estación 2,No,2403750364D66B5C,IP_034,130,SEO,Audiomoth,v.1.2.0,21/02/25,,10/07/25,,23/02/25,17:55:00,10/07/25,22:52:00,137,31510,23/02/25,17:55:00,24/07/25,22:42:00,151,34730,A03,En un tronco,A,3,A3,-99,1,12,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,NO FUNCIONA,
122,Monte_Rabe,42.34821,-3.86835,Castilla y León,Burgos,Álvaro Gómez González,VM28,,Estación 5,No,24F3190163B3BE39,IP_042,131,SEO,Audiomoth,v.1.2.0,21/07/25,,17/07/25,,23/02/25,17:55:00,17/07/25,22:47:00,144,33120,23/02/25,17:55:00,31/07/25,22:37:00,158,36340,A11,En un tronco,A,11,A11,-99,1,7,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
123,Pino  de Bureba,42.708306,-3.426778,Castilla y León,Burgos,Edgardo Vallejo Süllwald,VN62,,Estación 5,No,2453AC0264D66DFE,IP_045,132,SEO,Audiomoth,v.1.2.0,14/03/25,,19/07/25,,14/03/25,18:20:00,19/07/25,22:47:00,127,29210,23/02/25,17:55:00,02/08/25,21:59:00,160,36800,"37,01,02",En tronco de encina,E,37,E37,1,2,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
124,Salas de Bureba,42.690361,-3.464917,Castilla y León,Burgos,Edgardo Vallejo Süllwald,VN62,,Estación 3,No,243EBE0164D669F9,IP_044,134,SEO,Audiomoth,v.1.2.0,14/03/25,,19/07/25,,14/03/25,18:20:00,19/07/25,22:47:00,127,29210,23/02/25,17:55:00,01/08/25,22:32:00,159,36570,"23,01,01",Tronco de pino,A,23,A23,1,1,2.3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
125,Estación ,42.675417,-3.476139,Castilla y León,Burgos,Edgardo Vallejo Süllwald,VN62,,Estación 2,No,247AA50763B3BE53,IP_043,135,SEO,Audiomoth,v.1.2.0,14/03/25,,19/07/25,,14/03/25,18:20:00,19/07/25,22:47:00,127,29210,23/02/25,17:55:00,28/07/25,22:04:00,155,35650,"37,01,01",En tronco de retama,E,37,E37,1,1,2.2,"Cerca, unos 6 metros, discurre una vía verda",DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
