IDRegistro,PuntoMuestreo,Latitud,Longitud,CCAA,Provincia,Responsable,UTM10_Asignada,UTM10_Grabadora,Estacion_NOCTUA,Procesar,Grabadora-Serie,Grabadora-ID,ID_Formulario,Propietario,Marca,Modelo,FechaInstalacion,HoraInstalacion,FechaRetirada,HoraRetirada,FechaInicioGrabacionMuestreo,HoraInicioGrabacionMuestreo,FechaFinGrabacionMuestreo,HoraFinGrabacionMuestreo,Dias_Grabados_Campo,TamanoMB_Carpeta,FechaInicioGrabacion,HoraInicioGrabacion,FechaFinGrabacion,HoraFinGrabacion,DiasActividad,Column1,Habitat,Microhabitat,HabitatGeneral,HabitatTipo,HabitatGenTipo,HabitatDetalle,HabitatMatorral,Altura,Observaciones_despliegue,Baterias,Tarjeta-Marca,Tarjeta-Capacidad,Tarjeta-Modelo,ProcedenciaTarjeta,Sample rate,Gain,Sleep duration,Recording duration,Sunset_interval_before,Sunset_interval_after,Filter,Enable_LED,Enable_battery_level_indicator,Use_daily_folder,Firmware,Test_audio_fecha,Test_audio_metodo-1,Membrana,Carcasa,Velcro,Posición de la placa,Observaciones_estado,_1
126,Abogadillo,42.663694,-3.467194,Castilla y León,Burgos,Edgardo Vallejo Süllwald,VN62,,Estación 1,No,2453AC0264D66C1D,IP_046,136,SEO,Audiomoth,v.1.2.0,14/03/25,,19/07/25,,14/03/25,18:20:00,19/07/25,22:47:00,127,29210,23/02/25,17:55:00,11/08/25,22:22:00,169,38870,"37,01,02",En tronco de encina con alguna rama seca cerca,E,37,E37,1,2,1.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
137,Villasandino,42.363901,-4.1489008,Castilla y León,Burgos,Ińaki Busturia Cerezo,VM09,,Estación 2,Si,24F3190863ED84F0,IP_123,147,SEO,Audiomoth,v.1.2.0,29/03/25,,24/07/25,,29/03/25,18:35:00,24/07/25,22:13:00,117,26910,29/03/25,18:35:00,11/08/25,22:17:00,135,31050,31,Sobre el tronco de un serbal común,E,31,E31,-99,-99,2,LA correa de velcro es poco flexible.,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
92,Pinar_1,42.5778735,-5.4804658,Castilla y León,León,Lucía Pan Jańez,TN91,,Estación 1,No,2453AC0263ED8438,IP_103,101,SEO,Audiomoth,v.1.2.0,23/02/25,,21/06/25,,23/02/25,18:00:00,21/06/25,23:02:00,118,27140,23/02/25,18:00:00,29/07/25,22:47:00,156,35880,A03,En un tronco de un pino en pinar de cultivo ,E,37,E37,1,1,2.2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,NO GRABA GRAVES,
93,Chopos_2,42.585251,-5.489606,Castilla y León,León,Lucía Pan Jańez,TN91,,Estación 2,No,243B1F0663EDF474,IP_104,102,SEO,Audiomoth,v.1.2.0,23/02/25,,21/06/25,,23/02/25,18:00:00,21/06/25,23:02:00,118,27140,23/02/25,18:00:00,29/07/25,22:47:00,156,35880,A2301,En un tronco de un chopo de ribera De Arroyo ,E,37,E37,1,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,Placa un poco suelta,
94,Vertedero ilegal_3,42.599441,-5.484994,Castilla y León,León,Lucía Pan Jańez,TN91,,Estación 4,No,2474750763ED8452,IP_105,103,SEO,Audiomoth,v.1.2.0,23/02/25,,21/06/25,,23/02/25,18:00:00,21/06/25,23:02:00,118,27140,23/02/25,18:00:00,29/07/25,22:47:00,156,35880,B25,"En el tronco de una planta de retama alta, zona al lado de un camino, con una pequeña escombrera ilegal",B,25,B25,-99,-99,1.8,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,SE CAMBIA CARCASA POR LA DE IP_029 (NUEVA DE SEO),
95,Pinar_4,42.592545,-5.522082,Castilla y León,León,Lucía Pan Jańez,TN91,,Estación 3,No,249C600363ED84FD,IP_110,104,SEO,Audiomoth,v.1.2.0,23/02/25,,21/06/25,,23/02/25,18:00:00,21/06/25,23:02:00,118,27140,23/02/25,18:00:00,29/07/25,22:47:00,156,35880,A01,"En el tronco de un pino, zona alta, con presencial de sapo corredor en primavera. Cercano hay una granja de ovejas con perros que suelen ladrar. ",E,37,E37,1,1,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
6,Melojar_de_la_Roza(Villapun),42.51547,-4.81332,Castilla y León,Palencia,Roberto Rodríguez Martínez,UN50,,Estación 4,No,243B1F026486F96E,SEO-034,12,SEO,Audiomoth,v.1.2.0,15/02/25,,22/06/25,,23/02/25,17:00:00,14/04/25,19:48:00,50,11500,23/02/25,17:00:00,14/04/25,19:48:00,50,11500,A10,Arbusto espinoso,A,10,A10,-99,1,1.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,NO,01/11/00,,,Si,Si,Si,,,
7,Pinar_de_La_Cerra(Villapun),42.517841,-4.856932,Castilla y León,Palencia,Roberto Rodríguez Martínez,UN40,,Estación 2,No,242A26056487032E,SEO-035,13,SEO,Audiomoth,v.1.2.0,15/02/25,,21/06/25,,23/02/25,17:00:00,14/04/25,19:06:00,50,11500,23/02/25,17:00:00,14/04/25,19:06:00,50,11500,A03,Pino joven dispuesto horizontalmente,A,3,A3,-99,1,1.2,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,NO,01/11/00,,,No,Si,Si,,SE CAMBIA CARCASA POR LA DE IP_108 (NO GRABA GRAVES),
80,Barracon,42.570139,-4.57375,Castilla y León,Palencia,Luis Carlos Herrero Rosado,UN71,,Estación 4,Si,243B1F026486FD1B,SEO_067,89,SEO,Audiomoth,v.1.2.0,23/02/25,,03/07/25,,23/02/25,18:00:00,29/04/25,21:09:00,65,14950,23/02/25,18:00:00,29/04/25,21:09:00,65,14950,e37 a02,En rama de pino,E,37,E37,2,1,3,Las 3 grabadoras que he puesto han dejado de grabar el 29/4,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
81,Corrales de Merino,42.577167,-4.559,Castilla y León,Palencia,Luis Carlos Herrero Rosado,UN71,,Estación 3,Si,24E144036486FE19,SEO_068,90,SEO,Audiomoth,v.1.2.0,23/02/25,,03/07/25,,23/02/25,18:00:00,28/04/25,21:07:00,64,14720,23/02/25,18:00:00,28/04/25,21:07:00,64,14720,a02,Atada a una jara,A,2,A2,-99,1,0.5,Las 3 grabadoras que he puesto han dejado de grabar el 29/4,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
82,Tremedo,42.582139,-4.528722,Castilla y León,Palencia,Luis Carlos Herrero Rosado,UN71,,Estación 2,Si,243B1F02648702D5,SEO_036,91,SEO,Audiomoth,v.1.2.0,23/02/25,,03/07/25,,23/02/25,18:00:00,29/04/25,22:00:00,65,14950,23/02/25,18:00:00,29/04/25,22:00:00,65,14950,E37 A02,En rama de pino,E,37,E37,2,1,4,Las 3 grabadoras que puse han dejado de grabar el 29/4,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
139,Galindo y Perahuy_Monte de la Rad,40.914842,-5.795385,Castilla y León,Salamanca,Vicente Lopez Alcazar,TL63,,Estación 2,No,248D9B01648702AF,SEO_038,149,SEO,Audiomoth,v.1.2.0,03/04/25,,11/10/25,,03/04/25,18:50:00,27/04/25,22:00:00,24,5520,23/02/25,18:05:00,27/04/25,22:00:00,63,14490,A14 02 01,Árbol relativamente cerca de caminos con poco transito,A,14,A14,2,1,5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,No la tenemos pero Virginia se ve que sí
45,Castiltierra_lavadero,41.385978,-3.533864,Castilla y León,Segovia,Susana de Arcos Valero,VL58,,Estación 1,No,24E14403648701E5,SEO_072,54,SEO,Audiomoth,v.1.2.0,25/02/25,,25/06/25,,25/02/25,18:00:00,29/04/25,21:22:00,63,14490,23/02/25,18:00:00,29/04/25,21:22:00,65,14950,F390101,Árbol,F,39,F39,1,1,3,zona urbana,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
46,Alto Cascajares,41.386632,-3.50929,Castilla y León,Segovia,Susana de Arcos Valero,VL58,,Estación 2,No,248D9B016487020B,SEO_071,55,SEO,Audiomoth,v.1.2.0,25/02/25,,25/06/25,,25/02/25,18:00:00,27/04/25,21:56:00,61,14030,23/02/25,18:00:00,27/04/25,21:56:00,63,14490,E31,Encina,E,31,E31,-99,-99,3,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
47,Bercimuel ,41.41494,-3.572707,Castilla y León,Segovia,Susana de Arcos Valero,VL58,,Estación 4,No,24E144036486FDF3,SEO_74,56,SEO,Audiomoth,v.1.2.0,06/03/25,,28/06/25,,06/03/25,18:10:00,28/06/25,22:47:00,114,26220,23/02/25,18:00:00,29/07/25,22:32:00,156,35880,E31,Encina,E,31,E31,-99,-99,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
102,Orejana-Tejadilla,41.165972,-3.815667,Castilla y León,Segovia,Carlos Vilches Ruiz,VL35,,Estación 3,No,243B1F0264870407,SEO_063,111,SEO,Audiomoth,v.1.2.0,28/02/25,,09/07/25,,28/02/25,18:05:00,29/04/25,21:04:00,60,13800,23/02/25,18:00:00,29/04/25,21:04:00,65,14950,A17,rama árbol,A,17,A17,-99,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
103,Orejana-La Muneca,41.16025,-3.753278,Castilla y León,Segovia,Carlos Vilches Ruiz,VL35,,Estación 4,No,24E14403648703A0,SEO_062,112,SEO,Audiomoth,v.1.2.0,28/02/25,,09/07/25,,28/02/25,18:05:00,29/04/25,20:55:00,60,13800,23/02/25,18:00:00,29/04/25,20:55:00,65,14950,A01,tronco árbol,A,1,A1,-99,1,2.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,GRABA POCO,
104,Orejana-Arenal,41.16575,-3.786306,Castilla y León,Segovia,Carlos Vilches Ruiz,VL35,,Estación 5,No,24E14403648703BA,SEO_061,113,SEO,Audiomoth,v.1.2.0,28/02/25,,09/07/25,,28/02/25,18:05:00,29/04/25,21:07:00,60,13800,23/02/25,18:00:00,29/04/25,21:07:00,65,14950,E370101,Rama árbol,E,37,E37,1,1,2.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,Voy a pasar datos y no tiene,
108,Pinar abierto,40.94799,-4.36943,Castilla y León,Segovia,Eduardo García de Andrés,UL83,,Estación 3,No,243B1F026486FD42,SEO_066,117,SEO,Audiomoth,v.1.2.0,23/02/25,,13/07/25,,23/02/25,18:00:00,29/04/25,21:07:00,65,14950,23/02/25,18:00:00,29/04/25,21:07:00,65,14950,A31,En una rama de un pino,A,16,A16,-99,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
109,Taray en entorno estepario,40.99313,-4.35769,Castilla y León,Segovia,Eduardo García de Andrés,UL83,,Estación 4,No,24E144036488F418,SEO_039,118,SEO,Audiomoth,v.1.2.0,23/02/25,,13/07/25,,23/02/25,18:00:00,29/04/25,21:01:00,65,14950,23/02/25,18:00:00,29/04/25,21:01:00,65,14950,E31,Rama de un taray (único arbolado con cobertura y altura para dejar en un entorno estepario/agrícola,E,31,E31,-99,-99,2,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
8,Aguasal,41.305794,-4.62761,Castilla y León,Valladolid,José Ignacio Conde Conde,UL67,,Estación 4,No,242A2605648703FA,SEO_016,14,SEO,Audiomoth,v.1.2.0,23/02/25,,21/06/25,,23/02/25,18:00:00,27/04/25,21:34:00,63,14490,23/02/25,18:00:00,27/04/25,21:34:00,63,14490,A0201,En el tronco de un pino,A,2,A2,-99,1,3,A 500m de una carretera,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,No,Si,Si,,GRABA POCO,
55,Hornillos_pinar,41.384054,-4.718993,Castilla y León,Valladolid,Martín Fuentes Ballester,UL58,,Estación 4,Si,243B1F026486FE3F,SEO_070,64,SEO,Audiomoth,v.1.2.0,01/03/25,,29/06/25,,01/03/25,18:55:00,29/04/25,21:51:00,59,13570,01/03/25,18:55:00,29/04/25,21:51:00,59,13570,A0201,"En un pino, bajo una rama",A,2,A2,-99,1,4.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
38,RUIDERA_PARKING_ISLA,38.960714,-2.869448,Castilla-La Mancha,Albacete,Jesús Antoni Gracia Gómez,WJ11,,Estación 5,No,243EBE0164D66B3B,IP_059,46,SEO,Audiomoth,v.1.2.0,24/02/25,,25/06/25,,24/02/25,18:00:00,25/06/25,22:42:00,121,27830,23/02/25,18:00:00,29/07/25,22:27:00,156,35880,D 30 01 02,ENCINA,D,30,D30,1,2,0.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
39,LAGUNA LENGUA,38.946132,-2.853052,Castilla-La Mancha,Albacete,Jesús Antoni Gracia Gómez,WJ11,,Estación 1,No,2403750364D6865F,IP_060,47,SEO,Audiomoth,v.1.2.0,24/02/25,,25/06/25,,24/02/25,18:00:00,25/06/25,22:42:00,121,27830,23/02/25,18:00:00,29/07/25,22:27:00,156,35880,D 30 01 02,ENCINA,D,30,D30,1,2,1,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
74,Cilanco 3,39.33213232,-1.302245771,Castilla-La Mancha,Albacete,Lucas De Las Heras Gómez,XJ45,,Estación 3,No,2453AC0264D66B5C,IP_036,83,SEO,Audiomoth,v.1.2.0,01/03/25,,03/07/25,,01/03/25,18:00:00,03/07/25,22:32:00,124,28520,23/02/25,17:50:00,14/07/25,22:32:00,141,32430,18.Mezclas abiertas de planifolias y coníferas,Pino carrasco joven en pinar junto a río y bajo cortado rocoso,A,18,A18,-99,1,5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,Cambia Carcasa por la de SEO_043 (NO GRABA GRAVES),
75,Cilanco 2,39.3284286,-1.289898815,Castilla-La Mancha,Albacete,Lucas De Las Heras Gómez,XJ45 ,,Estación 2,No,249C600363B3BE53,IP_017,84,SEO,Audiomoth,v.1.2.0,01/03/25,,03/07/25,,,,,,0,0,,,,,0,0,02.Pinares y abetales abiertos,Pino carrasco joven en pinar junto a viñedo y río lejano,E,37,E37,1,2,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,,01/11/00,,,Si,Si,Si,,,Sin datos
76,Cilanco 1,39.32682793,-1.267571149,Castilla-La Mancha,Albacete,Lucas De Las Heras Gómez,XJ45 ,,Estación 1,No,2453AC0264D66BBC,IP_028,85,SEO,Audiomoth,v.1.2.0,01/03/25,,03/07/25,,,,,,0,0,,,,,0,0,23.Riberas fluviales arboladas,Pino aislado junto a olivar cercano a río ,E,37,E37,1,2,6,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,,01/11/00,,,Si,Si,Si,,,Sin datos 
77,Cilanco 4,39.3371034,-1.321327981,Castilla-La Mancha,Albacete,Lucas De Las Heras Gómez,XJ45 ,,Estación 4,No,24F3190163B41DDA,IP_035,86,SEO,Audiomoth,v.1.2.0,01/03/25,,03/07/25,,01/03/25,18:00:00,03/07/25,22:32:00,124,28520,23/02/25,17:50:00,14/07/25,22:32:00,141,32430,02.Pinares y abetales abiertos,Pino carrasco joven en pinar junto a carretera local,E,37,E37,2,2,6,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,CAMBIO CARCASA POR LA DE IP_099 (GRABA POCO),
115,Cilanco 5,39.324583,-1.313528,Castilla-La Mancha,Albacete,Lucas De Las Heras Gómez,XJ45 ,,Estación 5,No,24E1440863B3BE46,IP_037,124,SEO,Audiomoth,v.1.2.0,01/03/25,,03/07/25,,01/03/25,18:00:00,03/07/25,22:32:00,124,28520,23/02/25,17:50:00,14/07/25,22:42:00,141,32430,Pinar junto a cultivos de secano (E370202),Pino carrasco joven ,E,37,E37,2,2,5,Cercana a carretera nacional ,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
132,Noctua XJ21. IP_016,38.9502,-1.614953,Castilla-La Mancha,Albacete,José Antonio Cańizares Mata,XJ21,,Estación 1,Si,249C600363B3E890,IP_016,142,SEO,Audiomoth,v.1.2.0,27/02/25,,09/07/25,,27/02/25,17:55:00,09/07/25,20:53:00,132,30360,23/02/25,17:50:00,09/07/25,20:53:00,136,31280,A31,En el tronco de un árbol,A,2,A2,-99,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
133,Noctua XJ21 IP_005,38.944371,-1.580296,Castilla-La Mancha,Albacete,José Antonio Cańizares Mata,XJ21,,Estación 2,Si,2474750663B3BE53,IP_005,143,SEO,Audiomoth,v.1.2.0,27/02/25,,04/07/25,,27/02/25,17:55:00,04/07/25,22:32:00,127,29210,23/02/25,17:50:00,09/07/25,21:10:00,136,31280,E3712,Tronco de un árbol,E,37,E37,1,2,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
134,Noctua XJ21 IP_006,38.932373,-1.57089,Castilla-La Mancha,Albacete,José Antonio Cańizares Mata,XJ21,,Estación 3,Si,247AA50763B41E02,IP_006,144,SEO,Audiomoth,v.1.2.0,27/02/25,,04/07/25,,27/02/25,17:55:00,04/07/25,22:32:00,127,29210,23/02/25,17:50:00,09/07/25,21:29:00,136,31280,E3711,Tronco de un árbol,E,37,E37,1,1,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,NO GRABA GRAVES,
135,Noctua XJ21 IP_008,38.948775,-1.55088,Castilla-La Mancha,Albacete,José Antonio Cańizares Mata,XJ21,,Estación 4,Si,249C600363B3E869,IP_008,145,SEO,Audiomoth,v.1.2.0,27/02/25,,04/07/25,,27/02/25,17:55:00,04/07/25,22:32:00,127,29210,23/02/25,17:50:00,09/07/25,21:47:00,136,31280,E3711,Tronco de un árbol,E,37,E37,1,1,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
136,Noctua XJ21 IP_019,38.939059,-1.517998,Castilla-La Mancha,Albacete,José Antonio Cańizares Mata,XJ21,,Estación 5,Si,2466BE0464D66B2B,IP_019,146,SEO,Audiomoth,v.1.2.0,27/02/25,,04/07/25,,27/02/25,17:55:00,04/07/25,22:32:00,127,29210,23/02/25,17:50:00,09/07/25,22:08:00,136,31280,E3711,Tronco de  un árbol,E,37,E37,1,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
5,Landete_Canada del Asno,39.894479,-1.329012,Castilla-La Mancha,Cuenca,Juan Bautista Sorli Guerola,XK41,,Estación 1,No,243EBE0164D66B9C,IP_083,11,SEO,Audiomoth,v.1.2.0,22/02/25,,21/06/25,,23/02/25,17:50:00,21/06/25,22:37:00,118,27140,23/02/25,17:50:00,29/07/25,22:22:00,156,35880,E36,"En un pino, rodeada de 3 pinos por delante de la grabadora ",E,36,E36,-99,-99,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
9,Talayuelas _Dehesilla,39.840552,-1.290362,Castilla-La Mancha,Cuenca,Juan Bautista Sorli Guerola,XK41,,Estación 5,No,247AA50763B3EABA,IP_082,15,SEO,Audiomoth,v.1.2.0,22/02/25,,22/06/25,,23/02/25,17:50:00,22/06/25,22:37:00,119,27370,23/02/25,17:50:00,29/07/25,22:22:00,156,35880,A0301,En un pino. En frente hay algún pino pequeño ,A,3,A3,-99,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
99,Priego cortado río Tabaque.,40.4315883,-2.32816,Castilla-La Mancha,Cuenca,José Javier Taravilla Canales,WK57,,Estación 1,No,2453AC0264D66B9C,IP_080,108,SEO,Audiomoth,v.1.2.0,24/02/25,,09/07/25,,24/02/25,17:55:00,09/07/25,22:37:00,135,31050,23/02/25,17:50:00,29/07/25,22:22:00,156,35880,E.Agricplas 37,"Zona de matorral bajo, aliagas, romeros sabinas. En lo alto de un cortado de un río.  ",E,37,E37,1,2,0.1,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
100,Priego Convento San Miguel ,40.4490583,-2.28307,Castilla-La Mancha,Cuenca,José Javier Taravilla Canales,WK57,WK67,Estación 5,No,2453AC0264D66BAC,IP_078,109,SEO,Audiomoth,v.1.2.0,23/02/25,,09/07/25,,23/02/25,17:50:00,09/07/25,22:37:00,136,31280,23/02/25,17:50:00,29/07/25,22:22:00,156,35880,En una ladera de la hoz del estrecho de Priego. Mayor mente pinar. ,Tronco de un ciprés ,A,18,A18,-99,1,1.65,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
