IDRegistro,PuntoMuestreo,Latitud,Longitud,CCAA,Provincia,Responsable,UTM10_Asignada,UTM10_Grabadora,Estacion_NOCTUA,Procesar,Grabadora-Serie,Grabadora-ID,ID_Formulario,Propietario,Marca,Modelo,FechaInstalacion,HoraInstalacion,FechaRetirada,HoraRetirada,FechaInicioGrabacionMuestreo,HoraInicioGrabacionMuestreo,FechaFinGrabacionMuestreo,HoraFinGrabacionMuestreo,Dias_Grabados_Campo,TamanoMB_Carpeta,FechaInicioGrabacion,HoraInicioGrabacion,FechaFinGrabacion,HoraFinGrabacion,DiasActividad,Column1,Habitat,Microhabitat,HabitatGeneral,HabitatTipo,HabitatGenTipo,HabitatDetalle,HabitatMatorral,Altura,Observaciones_despliegue,Baterias,Tarjeta-Marca,Tarjeta-Capacidad,Tarjeta-Modelo,ProcedenciaTarjeta,Sample rate,Gain,Sleep duration,Recording duration,Sunset_interval_before,Sunset_interval_after,Filter,Enable_LED,Enable_battery_level_indicator,Use_daily_folder,Firmware,Test_audio_fecha,Test_audio_metodo-1,Membrana,Carcasa,Velcro,Posición de la placa,Observaciones_estado,_1
57,Uceda_Tanatorio_P2,40.838056,-3.468889,Castilla-La Mancha,Guadalajara,Alfonso Paradela Guerreira,VL62,,Estación 2,No,2453AC0264D66B1B,IP_094,66,SEO,Audiomoth,v.1.2.0,23/02/25,,01/07/25,,23/02/25,17:55:00,01/07/25,22:42:00,128,29440,23/02/25,17:55:00,01/07/25,22:42:00,128,29440,F 41 0102,"Sobre árbol, detrás de cementerio ",F,41,F41,1,2,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
78,Romanones_pueblo,40.569498,-2.986402,Castilla-La Mancha,Guadalajara,Belén Ruiz de Diego,WK09,,Estación 3,Si,245AAA0563ED899B,IP_112,87,SEO,Audiomoth,v.1.2.0,01/01/25,,06/07/25,,23/02/25,18:00:00,06/07/25,22:47:00,133,30590,23/02/25,18:00:00,11/08/25,22:17:00,169,38870,"Humanizado pueblo poca, zona pinar en kas afueras del pueblo de menos de 150 hab",Tronco pino,E,37,E37,1,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,NO GRABA GRAVES,
142,,40.508181,-2.980465,Castilla-La Mancha,Guadalajara,Susana Alcolea Cuerda,WK08,,Estación 3,,24E1440863B41E1C,IP_095,0,SEO,Audiomoth,v.1.2.0,23/02/25,,11/08/25,,23/02/25,17:55:00,11/08/25,22:11:00,169,38870,23/02/25,17:55:00,11/08/25,22:11:00,169,38870,A17/-/02,,A,17,A17,-99,2,,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,No la tenemos pero Virginia se ve que sí
16,Malpica_Mora_Toledo,39.775029,-3.698643,Castilla-La Mancha,Toledo,Federico Ojeda Gimeno,VK40,,Estación 3,No,243B1F026486FDFF,SEO_006,22,SEO,Audiomoth,v.1.2.0,26/02/25,,24/06/25,,26/02/25,18:05:00,29/04/25,20:02:00,62,14260,23/02/25,18:00:00,29/04/25,20:02:00,65,14950,A/03/-/01 (Pinar Isla en zona agrícola) ,Sobre la rama de una Encina de unos 7m,A,3,A3,-99,1,4,"Seguía bien colocada, no se ha movido y con las inscripciones perfectamente legibles",DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
17,"Ruinas frente al apeadero de Huerta de Valdecarábanos, Toledo",39.816521,-3.653793,Castilla-La Mancha,Toledo,Federico Ojeda Gimeno,VK40,,Estación 2,No,24E144036487043A,SEO_019,23,SEO,Audiomoth,v.1.2.0,26/02/25,,24/06/25,,26/02/25,18:05:00,29/04/25,20:14:00,62,14260,23/02/25,18:00:00,29/04/25,20:14:00,65,14950,E/37/01/01 (ruinas en mosaico agrario) ,"Sobre rama de un almendro de unos 4,5m, cerca hay una carretera y una vía de ferrocarril",E,37,E37,1,1,3.5,"Se mantiene bien colocada pero se ha borrado completamente la inscripción de la tarjeta plastificada, sin embargo se mantiene perfectamente la hecha con indeleble sobre la carcasa",DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
18,Cortijo_de_San_Blas_La_Guardia_Toledo,39.775954,-3.607734,Castilla-La Mancha,Toledo,Federico Ojeda Gimeno,VK40,,Estación 5,No,24F3190464870321,SEO_043,24,SEO,Audiomoth,v.1.2.0,26/02/25,,24/06/25,,26/02/25,18:05:00,28/04/25,21:29:00,61,14030,23/02/25,18:00:00,28/04/25,21:29:00,64,14720,"E/31/-/- (rodal de pinos junto a ruinas, en zona agrícola) ",Sobre rama colgante de un pino de unos 15m,E,31,E31,-99,-99,3,Sigue bien colocada y con inscripciones en perfecto estado,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,NO GRABA GRAVES,
21,DEPOSITO_AGUA_DE_CERVERA_DE_LOS_MONTES,40.046165,-4.826502,Castilla-La Mancha,Toledo,Manuel Salcedo Moracho,UK73,,Estación 3,No,24E144036486FD1B,SEO_048,27,SEO,Audiomoth,v.1.2.0,23/02/25,,22/06/25,,23/02/25,18:00:00,28/04/25,21:11:00,64,14720,23/02/25,18:00:00,28/04/25,21:11:00,64,14720,A214,RAMA DE ENCINA,E,37,E37,1,1,3,ESTÁ A 200 M. DE UN CAMINO VECINAL ASFALTADO,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
22,"PARAJE ""CERRO DEL CURA"", CERVERA DE LOS MONTES",40.044118,-4.800882,Castilla-La Mancha,Toledo,Manuel Salcedo Moracho,UK73,,Estación 4,No,24F319046486FA7A,SEO_022,28,SEO,Audiomoth,v.1.2.0,23/02/25,,22/06/25,,23/02/25,18:00:00,28/04/25,21:52:00,64,14720,23/02/25,18:00:00,28/04/25,21:52:00,64,14720,A214,RAMA DE ENEBRO,E,37,E37,1,1,2,LA GRABADORA SE COLOCÓ EN LA CIMA DE UN MONTE DE DIFÍCIL ACCESO Y A 300 M. DE UN CAMINO VECINAL,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
42,"Finca La Aceitunilla, término de La Pueblanueva (Toledo)",39.866033,-4.782697,Castilla-La Mancha,Toledo,Eugenio Garrido López,UK41,,Estación 1,No,242A26056486FD28,SEO_047,50,SEO,Audiomoth,v.1.2.0,26/02/25,,23/06/25,,26/02/25,18:05:00,27/04/25,21:14:00,60,13800,23/02/25,18:00:00,27/04/25,21:14:00,63,14490,E34 olivar,"Olivar. Punto de instalación apartado de carretera y de la casa de la finca, aunquee cerca del camino de acceso a la misma",E,34,E34,-99,-99,2.3,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
88,Mejorada-Velada estación 1,40.010917,-4.894778,Castilla-La Mancha,Toledo,Miguel Ángel de la Cruz Alemán,UK33,,Estación 1,No,248D9B0164870296,SEO_011,97,SEO,Audiomoth,v.1.2.0,01/03/25,,07/07/25,,09/03/25,18:15:00,23/04/25,21:54:00,45,10350,23/02/25,18:00:00,23/04/25,21:54:00,59,13570,Encinar adehesado con ganadería y huertos. Afueras de la población de Mejorada (Toledo),"Rama en encina pequeña o chaparro, junto a un camino.",A,14,A14,2,2,1.8,X,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
89,Mejorada-Velada estación 4,40.01045,-4.954025,Castilla-La Mancha,Toledo,Miguel Ángel de la Cruz Alemán,UK33,,Estación 4,No,24F319046486FE67,SEO_050,98,SEO,Audiomoth,v.1.2.0,01/03/25,,07/07/25,,01/03/25,18:05:00,07/07/25,22:42:00,128,29440,23/02/25,18:00:00,14/07/25,22:42:00,141,32430,Alcornocal de repoblación y cultivos de secano.,Rama de alcornoque de mediano tamaño.,E,31,E31,-99,-99,2.5,X,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
90,Mejorada-Velada estación 5,40.029523,-4.959615,Castilla-La Mancha,Toledo,Miguel Ángel de la Cruz Alemán,UK33,,Estación 5,No,248D9B016486FA6D,SEO_017,99,SEO,Audiomoth,v.1.2.0,01/03/25,,07/07/25,,01/03/25,18:00:00,29/04/25,20:29:00,59,13570,23/02/25,18:00:00,29/04/25,20:29:00,65,14950,Bosque de ribera y cultivo de secano.,Rama de sauce de gran tamaño.,A,23,A23,1,1,4.2,X,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
140,Abocador del Garraf - La Morella,41.292136,1.917385,Cataluña,Barcelona,Rafael González de Lucas,DF07,,Estación 1,Si,243B1F0563B3BE53,IP_025,150,SEO,Audiomoth,v.1.2.0,23/02/25,,01/07/25,,23/02/25,17:35:00,01/07/25,22:27:00,128,29440,23/02/25,17:35:00,23/07/25,21:41:00,150,34500,F43,Tronco de un pequeño aladierno en zona muy abierta del matorral en zona rocosa junto a un vertedero clausurado y restaurado,F,43,F43,-99,-99,1.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
141,Penya del Moro,41.347044,1.939545,Cataluña,Barcelona,Rafael González de Lucas,DF17,,Estación 1,Si,24F3190163B3BE2C,IP_027,151,SEO,Audiomoth,v.1.2.0,23/02/25,,01/07/25,,23/02/25,17:35:00,01/07/25,22:27:00,128,29440,23/02/25,17:35:00,20/07/25,22:05:00,147,33810,A32,En el tronco de un pino asomado al cantil,C,28,C28,-99,-99,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
53,Navata_punt 2,42.202571,2.848088,Cataluña,Girona,Gemma Hurtado Orejuela,DG87,,Estación 2,No,248D9B016486F916,SEO_032,62,SEO,Audiomoth,v.1.2.0,10/03/25,,01/07/25,,09/03/25,16:45:00,11/05/25,19:11:00,63,14490,09/03/25,16:45:00,11/05/25,19:11:00,63,14490,A18-02,Tronco de un roble,A,18,A18,-99,2,1.9,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
54,Navata_3,42.203931,2.870592,Cataluña,Girona,Gemma Hurtado Orejuela,DG87,,Estación 3,No,247AA50864D66BBC,IP_038,63,SEO,Audiomoth,v.1.2.0,10/03/25,,01/07/25,,10/03/25,16:50:00,01/07/25,21:27:00,113,25990,09/03/25,16:45:00,29/07/25,21:12:00,142,32660,A15-01,Tronco encina,A,15,A15,-99,1,1.7,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
1,Monte_Valdelatas_1,40.538445,-3.688811,Comunidad de Madrid,Madrid,Iván Fernández Clemente,VK48,,Estación 1,Si,245AAA0563ED8A47,IP_133,7,SEO,Audiomoth,v.1.2.0,22/02/25,,19/06/25,,23/02/25,17:55:00,19/06/25,22:42:00,116,26680,23/02/25,17:55:00,11/08/25,22:17:00,169,38870,A22,Árbol tronco,A,2,A2,-99,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,NO GRABA GRAVES,
2,Monte_Valdelatas_2,40.532756,-3.687896,Comunidad de Madrid,Madrid,Iván Fernández Clemente,VK48,,Estación 1,Si,242A260463ED839A,IP_131,8,SEO,Audiomoth,v.1.2.0,22/02/25,,19/06/25,,23/02/25,17:55:00,19/06/25,22:42:00,116,26680,23/02/25,17:55:00,19/06/25,22:42:00,116,26680,A22,Tronco Arbol,A,14,A14,2,1,3,Cambio de sitio al mes porque vi que iban a podar árbol donde estaba colocada,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
3,Navalcarnero_Noctua2,40.3394462,-3.9783446,Comunidad de Madrid,Madrid,Unai Fuente Gómez,VK16,,Estación 2,No,24F319046486FE32,SE0_004,9,SEO,Audiomoth,v.1.2.0,22/02/25,,21/06/25,,23/02/25,18:00:00,29/04/25,20:44:00,65,14950,23/02/25,18:00:00,29/04/25,20:44:00,65,14950,A14-02-01,"En una rama secundario de encina, en su parte media-alta de la copa. Algo expuesta al aire en sus laterales pero cubierta por arriba y abajo por hojas y ramas.",A,14,A14,2,1,5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
4,Navalcarnero_Noctua1,40.3483101,-3.9558885,Comunidad de Madrid,Madrid,Unai Fuente Gómez,VK16,,Estación 1,No,242A260564870733,SEO_013,10,SEO,Audiomoth,v.1.2.0,22/02/25,,21/06/25,,23/02/25,18:00:00,29/04/25,21:08:00,65,14950,23/02/25,18:00:00,29/04/25,21:08:00,65,14950,A14-02-01,"En una rama secundaria de una encina, en la parte media-alta de la copa. Bastante expuesta al aire por haber pocas hojas en las ramas circundantes de la encina.",A,14,A14,2,1,5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
11,Laguna_Velilla_Cortado,40.359111,-3.505197,Comunidad de Madrid,Madrid,Iván Fernández Clemente,VK56,,Estación 1,Si,249C600363ED89F7,IP_137,17,SEO,Audiomoth,v.1.2.0,22/02/25,,22/06/25,,23/02/25,17:55:00,22/06/25,22:41:00,119,27370,23/02/25,17:55:00,11/08/25,22:17:00,169,38870,D300102,Tronco,D,30,D30,1,2,3,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,No,Si,Si,,Cambia Carcasa por la de IP_137 (NO GRABA GRAVES),
14,Monte_Pardo_Bosque_Ribera,40.529525,-3.789172,Comunidad de Madrid,Madrid,Iván Fernández Clemente,VK38,,Estación 5,Si,2453AC0263ED899B,IP_130,20,SEO,Audiomoth,v.1.2.0,22/02/25,,23/06/25,,23/02/25,18:00:00,23/06/25,22:38:00,120,27600,23/02/25,18:00:00,11/08/25,22:17:00,169,38870,A230101,Tronco,A,23,A23,1,1,3,Al lado del rio,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,No,Si,Si,,Cambia Carcasa por la de IP_006 (NO GRABA GRAVES),
15,Monte_Pardo_Encinas,40.506567,-3.745614,Comunidad de Madrid,Madrid,Iván Fernández Clemente,VK38,,Estación 1,Si,2453AC0263ED8445,IP_128,21,SEO,Audiomoth,v.1.2.0,22/02/25,,23/06/25,,23/02/25,18:00:00,23/06/25,22:47:00,120,27600,23/02/25,18:00:00,11/08/25,22:17:00,169,38870,A1502,Encina rama,A,15,A15,-99,2,3,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,No,Si,Si,,SE CAMBIA CARCASA POR LA DE IP_133 (NO GRABA GRAVES),
23,La Cepilla,40.411225,-4.07236,Comunidad de Madrid,Madrid,José María Carreras Sanz,VK07,,Estación 1,No,243B1F026488F66C,SEO_014,29,SEO,Audiomoth,v.1.2.0,22/02/25,,23/06/25,,23/02/25,17:55:00,29/04/25,20:29:00,65,14950,23/02/25,17:55:00,29/04/25,20:29:00,65,14950,A-14-01-01.,En la rama de una encina,A,14,A14,1,1,2.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
25,Navalagamella,40.460541,-4.112319,Comunidad de Madrid,Madrid,José María Carreras Sanz,VK07,,Estación 5,No,24F3190464870347,SEO_018,31,SEO,Audiomoth,v.1.2.0,22/02/25,,22/06/25,,23/02/25,17:55:00,28/04/25,21:20:00,64,14720,23/02/25,17:55:00,28/04/25,21:20:00,64,14720,A-14-02-02,En la rama de una encina,A,14,A14,2,2,2.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
30,Cerros Alcalá Noctua 5,40.4697449,-3.3526651,Comunidad de Madrid,Madrid,Jose Carlos Pastor García,VK78,VK77,Estación 5,No,24F3190863ED850A,IP_145,36,SEO,Audiomoth,v.1.2.0,22/02/25,,26/06/25,,23/02/25,17:55:00,26/06/25,22:48:00,123,28290,23/02/25,17:55:00,29/07/25,22:32:00,156,35880,A 02 3 01,Tronco de un pino,A,2,A2,-99,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,SE CAMBIA CARCASA POR LA DE IP_133 (NO GRABA GRAVES),
31,Cerros Alcalá Noctua 4,40.4727628,-3.3410246,Comunidad de Madrid,Madrid,Jose Carlos Pastor García,VK78,,Estación 4,No,24F3190863ED8A2B,IP_143,37,SEO,Audiomoth,v.1.2.0,22/02/25,,26/06/25,,23/02/25,17:55:00,26/06/25,22:47:00,123,28290,23/02/25,17:55:00,29/07/25,22:32:00,156,35880,A03301,En un tronco de pino ,B,25,B25,-99,-99,1.8,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
32,SevillaLaNueva_Carril_Carboneros,40.373208,-4.025156,Comunidad de Madrid,Madrid,José Manuel Altares Crespo,VK16,,Estación 1,No,248D9B01648701FE,SEO_003,38,SEO,Audiomoth,v.1.2.0,23/02/25,,25/06/25,,23/02/25,17:55:00,19/04/25,21:42:00,55,12650,23/02/25,17:55:00,19/04/25,21:42:00,55,12650,A1502,Sobre una encina.,A,15,A15,-99,2,3.4,Orientación del micrófono: 300º NO. ,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
34,Compostadora Villanueva de la Canada,40.434458,-4.02395,Comunidad de Madrid,Madrid,José Manuel Altares Crespo,VK17,,Estación 3,No,24E144036486FD35,SEO_007,40,SEO,Audiomoth,v.1.2.0,23/02/25,,25/06/25,,23/02/25,17:55:00,29/04/25,21:20:00,65,14950,23/02/25,17:55:00,29/04/25,21:20:00,65,14950,E31,Sobre una encina solitaria.,E,31,E31,-99,-99,4.2,Orientación del micrófono: 109ºE,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
35,VC Camino de la casa de la Vilanosa,40.440281,-3.980175,Comunidad de Madrid,Madrid,José Manuel Altares Crespo,VK17,,Estación 4,No,24F319046486F8F0,SEO_012,41,SEO,Audiomoth,v.1.2.0,23/02/25,,25/06/25,,23/02/25,17:55:00,27/04/25,21:14:00,63,14490,23/02/25,17:55:00,27/04/25,21:14:00,63,14490,A140101,Sobre un encina de gran porte.,A,14,A14,1,1,6,Orientación del micrófono: 28ºNE,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
36,Cerros Alcalá Noctua 3,40.477095,-3.326463,Comunidad de Madrid,Madrid,Jose Carlos Pastor García,VK78,,Estación 3,No,24F3190863ED84E3,IP_141,44,SEO,Audiomoth,v.1.2.0,22/02/25,,26/06/25,,23/02/25,17:55:00,26/06/25,22:47:00,123,28290,23/02/25,17:55:00,29/07/25,22:32:00,156,35880,A03303,En un tronco de pino ,A,2,A2,-99,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,SE CAMBIA CARCASA POR LA DE IP_097 (NO GRABA GRAVES),
37,Cerros Alcalá Noctua 2,40.483094,-3.315073,Comunidad de Madrid,Madrid,Jose Carlos Pastor García,VK78,,Estación 2,No,242A260463EDF48E,IP_140,45,SEO,Audiomoth,v.1.2.0,22/02/25,,26/06/25,,23/02/25,17:55:00,26/06/25,22:47:00,123,28290,23/02/25,17:55:00,29/07/25,22:32:00,156,35880,A02302,En un tronco de pino ,E,31,E31,-99,-99,2,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
40,Cerros Alcalá Noctua 1,40.4842179,-3.3003512,Comunidad de Madrid,Madrid,Jose Carlos Pastor García,VK78,,Estación 1,No,24E1440163ED8517,IP_139,48,SEO,Audiomoth,v.1.2.0,22/02/25,,26/06/25,,23/02/25,17:55:00,26/06/25,22:47:00,123,28290,23/02/25,17:55:00,29/07/25,22:32:00,156,35880,B26,En el tronco de un matorral ,B,26,B26,-99,-99,1.7,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
48,Moralzarzal_Gabarrera,40.723083,-3.984139,Comunidad de Madrid,Madrid,Begoña Álvarez Fernández,VL10,,Estación 2,No,249C600363EDF48E,IP_111,57,SEO,Audiomoth,v.1.2.0,25/02/25,,28/06/25,,25/02/25,18:00:00,28/06/25,22:47:00,123,28290,23/02/25,18:00:00,29/07/25,22:32:00,156,35880,"Arbolado - Mezcla pinares, abetales y enebros - matorral >25%","En el tronco de un enebro en la zona de la copa y entre las ramas, a 100 metros de un camino y en las inmediaciones de un polígono pequeño ",A,2,A2,-99,2,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
49,Morcuera,40.834504,-3.800105,Comunidad de Madrid,Madrid,Daniel Díaz Díaz,VL32,,Estación 3,Si,24E1440163EDF425,IP_114,58,SEO,Audiomoth,v.1.2.0,21/02/25,,30/06/25,,23/02/25,18:00:00,04/06/25,22:37:00,101,23230,23/02/25,18:00:00,04/06/25,22:37:00,101,23230,A1102,Tronco de un roble,A,11,A11,-99,2,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
