IDRegistro,PuntoMuestreo,Latitud,Longitud,CCAA,Provincia,Responsable,UTM10_Asignada,UTM10_Grabadora,Estacion_NOCTUA,Procesar,Grabadora-Serie,Grabadora-ID,ID_Formulario,Propietario,Marca,Modelo,FechaInstalacion,HoraInstalacion,FechaRetirada,HoraRetirada,FechaInicioGrabacionMuestreo,HoraInicioGrabacionMuestreo,FechaFinGrabacionMuestreo,HoraFinGrabacionMuestreo,Dias_Grabados_Campo,TamanoMB_Carpeta,FechaInicioGrabacion,HoraInicioGrabacion,FechaFinGrabacion,HoraFinGrabacion,DiasActividad,Column1,Habitat,Microhabitat,HabitatGeneral,HabitatTipo,HabitatGenTipo,HabitatDetalle,HabitatMatorral,Altura,Observaciones_despliegue,Baterias,Tarjeta-Marca,Tarjeta-Capacidad,Tarjeta-Modelo,ProcedenciaTarjeta,Sample rate,Gain,Sleep duration,Recording duration,Sunset_interval_before,Sunset_interval_after,Filter,Enable_LED,Enable_battery_level_indicator,Use_daily_folder,Firmware,Test_audio_fecha,Test_audio_metodo-1,Membrana,Carcasa,Velcro,Posición de la placa,Observaciones_estado,_1
50,Valle_Bustarviejo,40.838602,-3.744554,Comunidad de Madrid,Madrid,Daniel Díaz Díaz,VL32,,Estación 2,Si,24E1440163ED8FC2,IP_113,59,SEO,Audiomoth,v.1.2.0,21/02/25,,30/06/25,,23/02/25,17:55:00,29/06/25,22:47:00,126,28980,23/02/25,17:55:00,29/06/25,22:47:00,126,28980,E370101,Tronco de un fresno,E,37,E37,1,1,2.5,Arroyo cercano,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
51,Ctra_Canencia,40.84008,-3.768299,Comunidad de Madrid,Madrid,Daniel Díaz Díaz,VL32,,Estación 4,Si,249C600363ED89CF,IP_116,60,SEO,Audiomoth,v.1.2.0,21/02/25,,30/06/25,,23/02/25,17:55:00,30/06/25,22:47:00,127,29210,23/02/25,17:55:00,11/08/25,22:17:00,169,38870,A1102,Tronco de roble,A,11,A11,-99,2,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
61,Manzanares_rodaje,40.7428,-3.85778,Comunidad de Madrid,Madrid,Edward Hawkswoth,VL21,,Estación 1,No,2474750763EDF474,IP_117,70,SEO,Audiomoth,v.1.2.0,22/02/25,,30/06/25,,23/02/25,17:55:00,29/06/25,22:47:00,126,28980,23/02/25,17:55:00,29/06/25,22:47:00,126,28980,B26,en un tronco de enebro,B,26,B26,-99,-99,1,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
64,Manzanares_Quebrantaherraduras,40.737919,-3.896036,Comunidad de Madrid,Madrid,Edward Hawkswoth,VL21,,Estación 3,No,245AAA0563ED8445,IP_119,73,SEO,Audiomoth,v.1.2.0,22/02/25,,01/07/25,,23/02/25,17:55:00,30/06/25,20:50:00,127,29210,23/02/25,17:55:00,30/06/25,20:50:00,127,29210,A03,en el tronco de un enebro,A,3,A3,-99,2,1,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
65,Manzanares_Cantocochino,40.750402,-3.902212,Comunidad de Madrid,Madrid,Edward Hawkswoth,VL21,,Estación 4,No,245AAA0563ED850A,IP_122,74,SEO,Audiomoth,v.1.2.0,22/02/25,,01/07/25,,23/02/25,17:55:00,30/06/25,20:47:00,127,29210,23/02/25,17:55:00,30/06/25,20:47:00,127,29210,A3,en un tronco de pino,A,3,A3,-99,1,4,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,GRABA POCO,
66,Manzanares_fuente retén,40.758535,-3.927142,Comunidad de Madrid,Madrid,Edward Hawkswoth,VL21,,Estación 5,No,245AAA0563ED8A2B,IP_118,75,SEO,Audiomoth,v.1.2.0,22/02/25,,01/07/25,,23/02/25,18:00:00,30/06/25,20:47:00,127,29210,23/02/25,18:00:00,30/06/25,20:47:00,127,29210,A3,en un tronco de pino,A,3,A3,-99,1,4,,DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
138,Santa María de la Alameda,40.586331,-4.258395,Comunidad de Madrid,Madrid,Ińaki Busturia Cerezo,UK99,,Estación 3,Si,2453AC0263ED8A47,IP_127,148,SEO,Audiomoth,v.1.2.0,23/03/25,,22/06/25,,23/03/25,18:30:00,22/06/25,22:47:00,91,20930,23/03/25,18:30:00,11/08/25,22:17:00,141,32430,18 01,Colocada sobre una encina,A,18,A18,-99,1,2.5,En esta estación no se suele oir ninguna ave,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
33,Noctua 3 Zuhaitz berezia ,43.2042667,-1.5531774,Comunidad Foral de Navarra,Navarra,Xabier Etxarri Goñi,XN18,,Estación 3,No,24F319046486FDFF,SEO_073,39,SEO,Audiomoth,v.1.2.0,10/03/25,,26/06/25,,10/03/25,17:05:00,25/04/25,19:54:00,46,10580,23/02/25,17:45:00,25/04/25,19:54:00,61,14030,A1602,En un tronco,A,16,A16,-99,2,2,La tuvo que volver a configurar,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,SE CAMBIA CARCASA POR LA DE IP_103 (NO GRABA GRAVES),
59,Alsasua_Sarabe,42.92025972,-2.146689462,Comunidad Foral de Navarra,Navarra,Ignacio Bergara Bergera,WN65,,Estación 4,Si,2453AC0463B3BE39,IP_096,68,SEO,Audiomoth,v.1.2.0,02/03/25,,13/06/25,,02/03/25,17:55:00,13/06/25,22:47:00,103,23690,23/02/25,17:50:00,11/08/25,22:17:00,169,38870,C27,En la rama de un sauco que ha crecido en la ruina de una casa solitaria.,C,27,C27,-99,-99,2.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
24,Torrente_Morredondo,39.393677,-0.524191,Comunidad Valenciana,Valencia,Juan Bautista Sorli Guerola,YJ16,,Estación 1,No,2466BE0464D66E0E,IP_087,30,SEO,Audiomoth,v.1.2.0,25/02/25,,24/06/25,,25/02/25,17:55:00,24/06/25,22:37:00,119,27370,23/02/25,17:50:00,29/07/25,22:22:00,156,35880,E36,En un Algarrobo ,E,36,E36,-99,-99,4,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
26,Picassent _Ninerola,39.365747,-0.529561,Comunidad Valenciana,Valencia,Juan Bautista Sorli Guerola,YJ16,,Estación 2,No,243EBE0164D66BBC,IP_085,32,SEO,Audiomoth,v.1.2.0,25/02/25,,24/06/25,,25/02/25,17:55:00,24/06/25,22:37:00,119,27370,23/02/25,17:50:00,29/07/25,22:22:00,156,35880,A0202,"En una olivera abandonada, es como un matorral grande",A,2,A2,-99,2,2.5,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
41,P. Natural Serra Calderona: Garbí.,39.6943,-0.38519,Comunidad Valenciana,Valencia,Luis Martí Barranco,YJ29,,Estación 3,Si,24F31904648702C9,SEO_020,49,SEO,Audiomoth,v.1.2.0,22/02/25,,26/06/25,,23/02/25,17:45:00,27/04/25,20:53:00,63,14490,23/02/25,17:45:00,27/04/25,20:53:00,63,14490,A 02 02,Sobre tronco principal de Pinus halepensis.,A,2,A2,-99,2,3,"Zona protegida, es P. Natural, pero con graves incendios en los últimos 50 años. No mucha contaminación acústica, en principio.",DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
43,MAS DE MOIA,39.719194,-0.594333,Comunidad Valenciana,Valencia,Pepe Alcácer Martínez,YJ09,,Estación 4,No,243B1F026486F995,SEO_030,51,SEO,Audiomoth,v.1.2.0,22/02/25,,27/06/25,,23/02/25,17:45:00,27/04/25,21:20:00,63,14490,23/02/25,17:45:00,27/04/25,21:20:00,63,14490,E36,En un troncos ,E,36,E36,-99,-99,1.8,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
44,Maimona ,39.653278,-0.563694,Comunidad Valenciana,Valencia,Pepe Alcácer Martínez,YJ09,,Estación 5,No,24F31904648703FA,SEO_064,52,SEO,Audiomoth,v.1.2.0,22/02/25,,27/06/25,,23/02/25,17:45:00,27/04/25,21:29:00,63,14490,23/02/25,17:45:00,27/04/25,21:29:00,63,14490,E36,Tronco ,E,36,E36,-99,-99,1.78,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
105,Noctua_3,39.587635,-0.679005,Comunidad Valenciana,Valencia,Francisco García Salas,XJ98,,Estación 3,Si,242A2605648701D8,SEO_009,114,SEO,Audiomoth,v.1.2.0,22/02/25,,28/06/25,,23/02/25,17:45:00,27/04/25,21:29:00,63,14490,23/02/25,17:45:00,27/04/25,21:29:00,63,14490,E3702,Tronco de arbol,E,37,E37,2,2,4,Mancha de pinar junto a campo de garroferas.,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
106,Noctua_4,39.600064,-0.69037,Comunidad Valenciana,Valencia,Francisco García Salas,XJ98,,Estación 4,Si,242A2605648702D5,SEO_025,115,SEO,Audiomoth,v.1.2.0,22/02/25,,28/06/25,,23/02/25,17:45:00,29/04/25,19:32:00,65,14950,23/02/25,17:45:00,29/04/25,19:32:00,65,14950,E370102,Zona de matorral rodeada de Pinada,E,37,E37,1,2,4,-,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,No,Si,Si,,,
107,Noctua_5,39.600066,-0.674508,Comunidad Valenciana,Valencia,Francisco García Salas,XJ98,,Estación 5,Si,24E14403648702D5,SEO_027,116,SEO,Audiomoth,v.1.2.0,22/02/25,,28/06/25,,23/02/25,17:45:00,27/04/25,21:12:00,63,14490,23/02/25,17:45:00,27/04/25,21:12:00,63,14490,E370102,Mancha de bosque junto a cultivo de almendros,E,37,E37,1,2,6,-,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
128,Estación_1,38.820737,-0.52593,Comunidad Valenciana,Valencia,Antoni Berenguer Espí,YJ10,YH19,Estación 1,No,24F319055FDEEFA0,BD_03,138,BIODAIVERSE,Audiomoth,v.1.2.0,08/03/25,,02/08/25,,08/03/25,18:00:00,28/04/25,20:50:00,51,11730,23/02/25,17:45:00,28/04/25,20:50:00,64,14720,A0302,En un tronco de pino ,A,3,A3,-99,2,2.5,Cerca hay algunas casas de campo y un camino,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
12,Dehesa_de_Siruela,38.958061,-5.188573,Extremadura,Badajoz,Emilio Sevillano Cabanillas,UJ11,,Estación 1,Si,2466BE0464D66BDC,IP_015,18,SEO,Audiomoth,v.1.2.0,23/02/25,,21/06/25,,23/02/25,18:10:00,21/06/25,22:52:00,118,27140,23/02/25,18:10:00,04/08/25,22:16:00,162,37260,Hábitat arbolado - encinares y alcornocales - típica dehesa - cultivos de secano y explotaciones ganaderas extensivas - poca cobertura de matorral,En el centro de una encina atada con una cuerda a una rama gruesa,A,14,A14,1,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
129,Collado Las Losas,40.205298,-5.739811,Extremadura,Cáceres,Silvia Peńa García,TK65,,Estación 1,No,2474750663B3BE1E,IP_051,139,SEO,Audiomoth,v.1.2.0,21/02/25,,30/06/25,,23/02/25,18:10:00,30/06/25,22:52:00,127,29210,23/02/25,18:10:00,26/07/25,22:42:00,153,35190,A10-0.2,"Roble, entre las ramas",A,10,A10,-99,2,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,Placa un poco suelta,NO GRABA GRAVES
130,Fuente de la Pedrera,40.207684,-5.761061,Extremadura,Cáceres,Silvia Peńa García,TK65,,Estación 2,No,2403750364D66A89,IP_052,140,SEO,Audiomoth,v.1.2.0,21/02/25,,30/06/25,,23/02/25,18:10:00,30/06/25,22:52:00,127,29210,23/02/25,18:10:00,31/07/25,22:37:00,158,36340,A11,"Aliso, cerca de un pequeño curso de agua estacional",A,7,A7,-99,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
131,Vertedero,40.217457,-5.784321,Extremadura,Cáceres,Silvia Peńa García,TK65,,Estación 3,No,2453AC0264D6865F,IP_057,141,SEO,Audiomoth,v.1.2.0,21/02/25,,30/06/25,,23/02/25,18:10:00,30/06/25,22:52:00,127,29210,23/02/25,18:10:00,30/07/25,22:37:00,157,36110,A11,"Roble pequeño, en bosquete denso de robles.",A,11,A11,-99,1,3,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,No la tenemos pero Virginia se ve que sí
10,Estorde,42.947151,-9.211304,Galicia,A Coruña,Manuel Carande Herrero,MH85,,Estación 5,Si,2474750663B3BDBE,IP_001,16,SEO,Audiomoth,v.1.2.0,23/02/25,,22/06/25,,23/02/25,18:10:00,21/06/25,23:12:00,118,27140,23/02/25,18:10:00,21/06/25,23:12:00,118,27140,F3921,En matorral debajo de un roble en el jardín de una casa en un núcleo rural disperso,F,39,F39,2,1,1.2,X,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
27,Noceifas,42.182909,-8.231136,Galicia,Pontevedra,Javier Rodriguez Escudero,NG67,,Estación 2,Si,243B1F0563B3BE46,IP_002,33,SEO,Audiomoth,v.1.2.0,26/02/25,,23/06/25,,26/02/25,18:20:00,23/06/25,23:12:00,117,26910,23/02/25,18:15:00,29/07/25,22:57:00,156,35880,A11 01 01,En un tronco de un sauce,A,11,A11,1,1,2,,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
79,Tui_2,42.045203,-8.671117,Galicia,Pontevedra,Raquel Tejerina Segur,NG25,,Estación 2,No,2474750763ED8AE4,IP_003,88,SEO,Audiomoth,v.1.2.0,23/02/25,,05/07/25,,23/02/25,18:10:00,05/07/25,23:12:00,132,30360,23/02/25,18:10:00,27/07/25,22:57:00,154,35420,E540101,tronco de árbol,E,54,E54,1,1,2.35,"cuando la ponemos el árbol aún no tiene hojas, al final del periodo la grabadora queda más cubierta por sus propias hojas",DURACELL PLUS,SanDisk,64GB,Extreme,Malaysia,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
116,Estación nº 3 de Nonctua en Santiago de Compostela,42.92754187,-8.540280606,Galicia,Pontevedra,Emilio Oti Cabanelas,NH35,,Estación 3,No,242A2605648702A2,SEO_037,125,SEO,Audiomoth,v.1.2.0,22/02/25,,04/07/25,,23/02/25,18:15:00,04/07/25,23:12:00,131,30130,23/02/25,18:15:00,11/08/25,22:42:00,169,38870,A.19.02,RAMA GRUESA DE UN ROBLE,A,19,A19,-99,2,1.5,SE PUEDEN ESCUCHAR PERROS EN LA LEJANÍA Y JABALÍS EN LAS PROXIMIDADES,DURACELL PLUS,SanDisk,64GB,Extreme,China,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
13,Majal_Blanco_barranco_blanco_Murcia,37.8946927,-1.22723,Región de Murcia,Murcia,Susana Noguera Hernández,XG59,,Estación 4,No,243B1F026487037A,SEO_033,19,SEO,Audiomoth,v.1.2.0,23/02/25,,22/06/25,,23/02/25,17:50:00,27/04/25,21:35:00,63,14490,23/02/25,17:50:00,27/04/25,21:35:00,63,14490,"A0202 (Arbolado, pinares abiertos y cobertura de matorral superior al 25%)",En una rama gruesa de un pino carrasco,A,2,A2,-99,2,1.5,"Después de recoger la grabadora e introducir la tarjeta en el ordenador he comprobado que ha estado grabando desde el día 23 de febrero que fue colocada hasta el día 27 de abril de 2024, después se interrumpen las grabaciones.",DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,SÍ,01/11/00,,,Si,Si,Si,,,
58,Cartagena Rambla Jarales Depósito Oxidado,37.614093,-1.116645,Región de Murcia,Murcia,Antonio Jesús Hernández Navarro,XG66,,Estación 2,No,245AAA0563FAB55B,BD_09,67,BIODAIVERSE,Audiomoth,v.1.2.0,23/02/25,,26/06/25,,23/02/25,17:50:00,20/04/25,19:48:00,56,12880,23/02/25,17:50:00,20/04/25,19:48:00,56,12880,E370102,"En la base del tronco principal de un oroval (Withania frutescens), en una linde (acumulación de piedras) en un campo de almendros y matorral silvestre",E,37,E37,1,2,0.1,"Cerca de la grabadora, a 130 metros hay una carretera secundaria; y entre 110 y 180 metros de distancia tres pequeños núcleos de viviendas rurales de apenas 2-4 viviendas (plantas bajas antiguas) donde hay algunos perros que ladran",DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
67,"Cartagena, Subida Cabezo Negro la Muela",37.599878,-1.127093,Región de Murcia,Murcia,Antonio Jesús Hernández Navarro,XG66,,Estación 1,No,242A26056486FCF5,SEO_08,76,SEO,Audiomoth,v.1.2.0,23/02/25,,26/06/25,,23/02/25,17:50:00,28/04/25,21:11:00,64,14720,23/02/25,17:50:00,28/04/25,21:11:00,64,14720,E370102,En la base del tronco principal de un romero (Rosmarinus officinalis) inmerso en matorral con aliaga (Calycotome sp) y otras plantas de pequeño porte.,E,37,E37,1,2,0.05,"Hay una carretera secundaria a 315 m, y dos casas de campo aisladas a unos 270 metros con perros (ladran)",DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
83,WH61-1 (Cortijo de la Canada),38.038104,-2.292557,Región de Murcia,Murcia,Gonzalo González Barberá,WH61,,Estación 1,Si,249C600363FABFD6,BD_10,92,BIODAIVERSE,Audiomoth,v.1.2.0,09/03/25,,29/06/25,,09/03/25,18:05:00,28/04/25,20:02:00,50,11500,09/03/25,18:05:00,28/04/25,20:02:00,50,11500,"E.AGRÍCOLAS, 31.Cultivos de secano, ","Una masa densa de Quercus rotundifolia de 16 x 10 m y 5 m de altura. A unos 40 m de un cortijo no habitado continuamente, pero frecuentemente visitado.",E,31,E31,-99,-99,2,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
84,WH61-2 Subida a Casa Ayala,38.058985,-2.297142,Región de Murcia,Murcia,Gonzalo González Barberá,WH61,,Estación 2,Si,24F319046486FD0F,SEO_005,93,SEO,Audiomoth,v.1.2.0,09/03/25,,29/06/25,,09/03/25,18:05:00,28/04/25,21:35:00,50,11500,09/03/25,18:05:00,28/04/25,21:35:00,50,11500,"A.ARBOLADOS, 19.Mezclas densas de planifolias y coníferas,","Quercus rotundifolia de 4 m, ramaje claro y aislada en un claro del bosque",A,19,A19,-99,2,2.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,Voy a pasar datos y no tiene,
85,WH61-3 Inmediaciones de Puerto Alto,38.0797,-2.279386,Región de Murcia,Murcia,Gonzalo González Barberá,WH61,,Estación 3,Si,2466C2065CC5B60D,BD_02,94,BIODAIVERSE,Audiomoth,v.1.2.0,09/03/25,,29/06/25,,09/03/25,18:05:00,26/04/25,20:23:00,48,11040,09/03/25,18:05:00,26/04/25,20:23:00,48,11040,"E.AGRÍCOLAS, 37.Mosaicos agropecuarios mediterráneos, 02.Arbolado +40%, 02.Matorral +25%","Pinus nigra de 4.5 m en el borde del bosque, con ramaje claro",E,37,E37,-99,-99,3,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,Voy a pasar datos y no tiene,
86,WH61-4 Bajada a Puerto Hondo,38.090233,-2.268175,Región de Murcia,Murcia,Gonzalo González Barberá,WH61,,Estación 4,Si,2474750763FAC1B7,BD_07,95,BIODAIVERSE,Audiomoth,v.1.2.0,09/03/25,,29/06/25,,09/03/25,18:05:00,19/04/25,21:06:00,41,9430,09/03/25,18:05:00,19/04/25,21:06:00,41,9430,"E.AGRÍCOLAS, 37.Mosaicos agropecuarios mediterráneos, 01.Arbolado 5-40%, 01.Matorral 0-25%","Dos pies de Pinus nigra de 5 m de altura y ramaje espeso, aislados dentro de campo de nogales.",E,37,E37,-99,-99,2,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
87,"WH61-5 Barranco de Javanas, cabecera",38.088933,-2.242909,Región de Murcia,Murcia,Gonzalo González Barberá,WH61,,Estación 5,Si,243B1F0663FA58EC,BD_05,96,BIODAIVERSE,Audiomoth,v.1.2.0,09/03/25,,29/06/25,,09/03/25,18:05:00,28/04/25,20:26:00,50,11500,09/03/25,18:05:00,28/04/25,20:26:00,50,11500,"A.ARBOLADOS, 03.Pinares y Abetales densos, 02.Matorral +25%",Quercus rotundifolia de porte arbustivo (< 2m) y ramaje claro. En una zona de densidad baja de arbolado y en una pendiente elevada.,A,3,A3,-99,2,1.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,,,,,,
56,Marzana_Atxondo,43.1195233,-2.584072,País Vasco,Vizcaya,Sergio Gallego Mazarias Mazarías,WN37,,Estación 2,No,243B1F02648702AF,SEO_040,65,SEO,Audiomoth,v.1.2.0,14/04/25,,01/07/25,,14/04/25,18:50:00,28/04/25,21:08:00,14,3220,14/04/25,18:50:00,28/04/25,21:08:00,14,3220,E540202,en el tronco del único haya ,E,54,E54,2,2,3.5,,DURACELL PLUS,SanDisk,64GB,Extreme,Taiwan,32,Med,02:00:00,01:00:00,60,120,None,X,X,Sí,01/11/00,,,Si,Si,Si,,,
